x_r_over_Rmax,median_local_slope,percentile16_local_slope,percentile84_local_slope,smooth_free_fit
7.455990,0.232797,0.215020,0.240411,0.232796
7.554317,0.232899,0.215185,0.240471,0.232897
7.653941,0.233000,0.215350,0.240530,0.232999
7.754878,0.233100,0.215515,0.240589,0.233099
7.857147,0.233200,0.215680,0.240648,0.233199
7.960764,0.233300,0.215844,0.240706,0.233299
8.065748,0.233399,0.216008,0.240764,0.233398
8.172116,0.233498,0.216172,0.240822,0.233497
8.279887,0.233596,0.216335,0.240879,0.233595
8.389079,0.233693,0.216498,0.240936,0.233692
8.499711,0.233790,0.216661,0.240992,0.233790
8.611802,0.233887,0.216824,0.241049,0.233886
8.725372,0.233983,0.216986,0.241104,0.233982
8.840439,0.234078,0.217148,0.241160,0.234078
8.957023,0.234173,0.217309,0.241215,0.234173
9.075145,0.234268,0.217471,0.241270,0.234267
9.194825,0.234362,0.217632,0.241325,0.234361
9.316083,0.234455,0.217792,0.241379,0.234455
9.438940,0.234548,0.217952,0.241433,0.234548
9.563418,0.234641,0.218112,0.241487,0.234641
9.689536,0.234733,0.218272,0.241540,0.234733
9.817319,0.234824,0.218431,0.241593,0.234824
9.946786,0.234915,0.218590,0.241646,0.234916
10.077961,0.235006,0.218748,0.241698,0.235006
10.210865,0.235096,0.218906,0.241750,0.235096
10.345522,0.235186,0.219063,0.241802,0.235186
10.481955,0.235275,0.219220,0.241853,0.235275
10.620188,0.235363,0.219377,0.241904,0.235364
10.760243,0.235452,0.219533,0.241955,0.235452
10.902145,0.235539,0.219689,0.242005,0.235540
11.045918,0.235626,0.219845,0.242056,0.235627
11.191588,0.235713,0.220000,0.242106,0.235714
11.339179,0.235799,0.220154,0.242155,0.235800
11.488716,0.235885,0.220308,0.242204,0.235886
11.640225,0.235970,0.220462,0.242253,0.235971
11.793732,0.236055,0.220615,0.242302,0.236056
11.949263,0.236140,0.220768,0.242351,0.236141
12.106846,0.236224,0.220920,0.242399,0.236225
12.266507,0.236307,0.221072,0.242447,0.236308
12.428273,0.236390,0.221223,0.242494,0.236391
12.592172,0.236473,0.221374,0.242541,0.236474
12.758234,0.236555,0.221524,0.242588,0.236556
12.926485,0.236636,0.221674,0.242635,0.236638
13.096954,0.236718,0.221824,0.242681,0.236719
13.269672,0.236798,0.221973,0.242728,0.236800
13.444668,0.236879,0.222121,0.242773,0.236880
13.621971,0.236959,0.222269,0.242819,0.236960
13.801613,0.237038,0.222416,0.242864,0.237039
13.983624,0.237117,0.222563,0.242909,0.237118
14.168035,0.237195,0.222710,0.242954,0.237197
14.354878,0.237274,0.222856,0.242999,0.237275
14.544185,0.237351,0.223001,0.243043,0.237353
14.735988,0.237428,0.223146,0.243087,0.237430
14.930321,0.237505,0.223290,0.243130,0.237507
15.127217,0.237582,0.223434,0.243174,0.237583
15.326709,0.237657,0.223577,0.243217,0.237659
15.528832,0.237733,0.223720,0.243260,0.237734
15.733621,0.237808,0.223862,0.243302,0.237809
15.941110,0.237883,0.224004,0.243345,0.237884
16.151336,0.237957,0.224145,0.243387,0.237958
16.364334,0.238031,0.224286,0.243429,0.238032
16.580141,0.238104,0.224426,0.243470,0.238106
16.798794,0.238177,0.224565,0.243512,0.238179
17.020330,0.238250,0.224704,0.243553,0.238251
17.244788,0.238322,0.224843,0.243593,0.238323
17.472206,0.238394,0.224981,0.243634,0.238395
17.702623,0.238465,0.225118,0.243674,0.238466
17.936079,0.238536,0.225255,0.243714,0.238537
18.172614,0.238606,0.225392,0.243754,0.238608
18.412267,0.238676,0.225527,0.243794,0.238678
18.655082,0.238746,0.225663,0.243833,0.238748
18.901098,0.238815,0.225797,0.243872,0.238817
19.150359,0.238884,0.225931,0.243911,0.238886
19.402907,0.238953,0.226065,0.243950,0.238954
19.658786,0.239021,0.226198,0.243988,0.239022
19.918039,0.239089,0.226330,0.244026,0.239090
20.180711,0.239156,0.226462,0.244064,0.239157
20.446847,0.239223,0.226594,0.244102,0.239224
20.716492,0.239290,0.226724,0.244139,0.239291
20.989694,0.239356,0.226855,0.244177,0.239357
21.266498,0.239422,0.226984,0.244214,0.239423
21.546953,0.239487,0.227114,0.244250,0.239488
21.831107,0.239552,0.227242,0.244287,0.239553
22.119008,0.239617,0.227370,0.244323,0.239618
22.410705,0.239681,0.227498,0.244359,0.239682
22.706249,0.239745,0.227624,0.244395,0.239746
23.005691,0.239809,0.227751,0.244431,0.239810
23.309082,0.239872,0.227877,0.244466,0.239873
23.616474,0.239935,0.228002,0.244502,0.239935
23.927919,0.239997,0.228127,0.244537,0.239998
24.243472,0.240059,0.228251,0.244571,0.240060
24.563186,0.240121,0.228374,0.244606,0.240122
24.887117,0.240182,0.228497,0.244640,0.240183
25.215319,0.240243,0.228620,0.244674,0.240244
25.547850,0.240304,0.228742,0.244708,0.240304
25.884765,0.240364,0.228863,0.244742,0.240365
26.226124,0.240424,0.228984,0.244775,0.240425
26.571985,0.240484,0.229104,0.244809,0.240484
26.922407,0.240543,0.229224,0.244842,0.240543
27.277450,0.240602,0.229343,0.244875,0.240602
27.637175,0.240660,0.229461,0.244907,0.240661
28.001644,0.240719,0.229579,0.244940,0.240719
28.370920,0.240776,0.229697,0.244972,0.240777
28.745065,0.240834,0.229814,0.245004,0.240834
29.124145,0.240891,0.229930,0.245036,0.240891
29.508224,0.240948,0.230046,0.245068,0.240948
29.897367,0.241004,0.230161,0.245099,0.241004
30.291643,0.241061,0.230276,0.245131,0.241061
30.691118,0.241116,0.230390,0.245162,0.241116
31.095862,0.241172,0.230503,0.245193,0.241172
31.505943,0.241227,0.230616,0.245223,0.241227
31.921432,0.241282,0.230729,0.245254,0.241282
32.342400,0.241336,0.230841,0.245284,0.241336
32.768920,0.241391,0.230952,0.245314,0.241390
33.201065,0.241445,0.231063,0.245344,0.241444
33.638908,0.241498,0.231173,0.245374,0.241498
34.082526,0.241551,0.231283,0.245403,0.241551
34.531994,0.241604,0.231393,0.245433,0.241604
34.987390,0.241657,0.231501,0.245462,0.241656
35.448791,0.241709,0.231609,0.245491,0.241709
35.916277,0.241761,0.231717,0.245520,0.241760
36.389928,0.241813,0.231824,0.245549,0.241812
36.869825,0.241864,0.231931,0.245577,0.241863
37.356051,0.241915,0.232037,0.245605,0.241914
37.848689,0.241966,0.232142,0.245633,0.241965
38.347824,0.242016,0.232247,0.245661,0.242016
38.853541,0.242066,0.232352,0.245689,0.242066
39.365928,0.242116,0.232456,0.245717,0.242115
39.885072,0.242166,0.232559,0.245744,0.242165
40.411062,0.242215,0.232662,0.245771,0.242214
40.943988,0.242264,0.232764,0.245799,0.242263
41.483943,0.242313,0.232866,0.245825,0.242312
42.031018,0.242361,0.232967,0.245852,0.242360
42.585308,0.242409,0.233068,0.245879,0.242408
43.146908,0.242457,0.233168,0.245905,0.242456
43.715913,0.242504,0.233268,0.245931,0.242503
44.292423,0.242552,0.233367,0.245957,0.242550
44.876536,0.242598,0.233466,0.245983,0.242597
45.468351,0.242645,0.233564,0.246009,0.242644
46.067971,0.242691,0.233662,0.246035,0.242690
46.675499,0.242737,0.233759,0.246060,0.242736
47.291039,0.242783,0.233856,0.246085,0.242782
47.914696,0.242829,0.233952,0.246111,0.242827
48.546578,0.242874,0.234048,0.246135,0.242873
49.186793,0.242919,0.234143,0.246160,0.242918
49.835450,0.242964,0.234237,0.246185,0.242962
50.492662,0.243008,0.234332,0.246209,0.243007
51.158541,0.243052,0.234425,0.246234,0.243051
51.833202,0.243096,0.234518,0.246258,0.243095
52.516759,0.243140,0.234611,0.246282,0.243138
53.209332,0.243183,0.234703,0.246306,0.243182
53.911037,0.243226,0.234795,0.246330,0.243225
54.621996,0.243269,0.234886,0.246353,0.243267
55.342332,0.243312,0.234977,0.246377,0.243310
56.072166,0.243354,0.235067,0.246400,0.243352
56.811626,0.243396,0.235157,0.246423,0.243394
57.560837,0.243438,0.235246,0.246446,0.243436
58.319929,0.243479,0.235335,0.246469,0.243478
59.089031,0.243520,0.235423,0.246491,0.243519
59.868276,0.243561,0.235511,0.246514,0.243560
60.657797,0.243602,0.235598,0.246536,0.243601
61.457730,0.243643,0.235685,0.246559,0.243641
62.268213,0.243683,0.235772,0.246581,0.243682
63.089383,0.243723,0.235858,0.246603,0.243722
63.921384,0.243763,0.235943,0.246625,0.243761
64.764356,0.243802,0.236028,0.246646,0.243801
65.618445,0.243842,0.236113,0.246668,0.243840
66.483797,0.243881,0.236197,0.246689,0.243879
67.360562,0.243920,0.236280,0.246711,0.243918
68.248888,0.243958,0.236363,0.246732,0.243957
69.148930,0.243996,0.236446,0.246753,0.243995
70.060841,0.244035,0.236528,0.246774,0.244033
70.984778,0.244072,0.236610,0.246794,0.244071
71.920900,0.244110,0.236692,0.246815,0.244109
72.869367,0.244148,0.236772,0.246836,0.244146
73.830342,0.244185,0.236853,0.246856,0.244184
74.803990,0.244222,0.236933,0.246876,0.244221
75.790478,0.244258,0.237012,0.246896,0.244257
76.789976,0.244295,0.237092,0.246916,0.244294
77.802654,0.244331,0.237170,0.246936,0.244330
78.828688,0.244367,0.237248,0.246956,0.244366
79.868252,0.244403,0.237326,0.246976,0.244402
80.921526,0.244439,0.237404,0.246995,0.244438
81.988690,0.244474,0.237480,0.247014,0.244473
83.069927,0.244509,0.237557,0.247034,0.244508
84.165423,0.244544,0.237633,0.247053,0.244543
85.275366,0.244579,0.237709,0.247072,0.244578
86.399947,0.244613,0.237784,0.247091,0.244613
87.539359,0.244648,0.237859,0.247109,0.244647
88.693796,0.244682,0.237933,0.247128,0.244681
89.863458,0.244716,0.238007,0.247147,0.244715
91.048545,0.244749,0.238080,0.247165,0.244749
92.249260,0.244783,0.238154,0.247183,0.244783
93.465810,0.244816,0.238226,0.247201,0.244816
94.698404,0.244849,0.238299,0.247219,0.244849
95.947252,0.244882,0.238370,0.247237,0.244882
97.212570,0.244915,0.238442,0.247255,0.244915
98.494574,0.244947,0.238513,0.247273,0.244947
99.793485,0.244979,0.238584,0.247290,0.244979
101.109526,0.245011,0.238654,0.247308,0.245012
102.442922,0.245043,0.238724,0.247325,0.245043
103.793902,0.245075,0.238793,0.247343,0.245075
105.162699,0.245106,0.238862,0.247360,0.245107
106.549547,0.245137,0.238931,0.247377,0.245138
107.954684,0.245168,0.238999,0.247394,0.245169
109.378351,0.245199,0.239067,0.247411,0.245200
110.820794,0.245230,0.239134,0.247427,0.245231
112.282258,0.245260,0.239202,0.247444,0.245262
113.762996,0.245291,0.239268,0.247460,0.245292
115.263262,0.245321,0.239335,0.247477,0.245322
116.783312,0.245351,0.239401,0.247493,0.245352
118.323408,0.245380,0.239466,0.247509,0.245382
119.883815,0.245410,0.239531,0.247525,0.245412
121.464799,0.245439,0.239596,0.247541,0.245441
123.066633,0.245468,0.239660,0.247557,0.245470
124.689592,0.245497,0.239724,0.247573,0.245499
126.333953,0.245526,0.239788,0.247589,0.245528
128.000000,0.245541,0.239820,0.247596,0.245557
